9956;13;2123007444;Tukar Faktur;PY-IN-23005658;;2023-01-25;Yohanes;RISTY;12223250;SM0070;PT HYUN SUNG UTAMA JAYA;PT HYUN SUNG UTAMA JAYA;2022-12-31;A/R Invoice;SO20221231523;SS20221208387;NULL;1925000
5566;13;2121006794;Tukar Faktur;PY-IN-23005660;;2023-01-25;Imam;DIAN;547896000;RQ0006;PT. DOM PIZZA INDONESIA;DOMINO'S PIZZA PONDOK INDAH;2022-12-31;A/R Invoice;SO20221234204;SS20221208587;NULL;547896000
16015;13;2121003148;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221216630;SS20221208302;NULL;2136000
16107;13;2121004086;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221221018;SS20221208302;NULL;599400
16537;13;2121005511;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221228995;SS20221208302;NULL;621600
16875;13;2121006091;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221230906;SS20221208302;NULL;1668000
16974;13;2121006317;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221235222;SS20221208302;NULL;1650000
17961;13;2122004983;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221215213;SS20221208302;NULL;1716000
17967;13;2122005035;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221216561;SS20221208302;NULL;4052700
17974;13;2122005095;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221219351;SS20221208302;NULL;27132000
17976;13;2122005108;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221219545;SS20221208302;NULL;8562500
18559;13;2122007037;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221225573;SS20221208302;NULL;653690
18924;13;2122008003;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221231793;SS20221208302;NULL;15623000
20446;13;2123006285;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221226629;SS20221208302;NULL;30702000
21579;13;2125000626;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221230102;SS20221208302;NULL;3301100
21972;13;2129000183;Giro;PY-IN-23005661;;2023-01-27;Jefri;DEWI;119752990;RS3041;PT TREASURASA CITA MAKMUR;PT TREASURASA CITA MAKMUR;2022-12-31;A/R Invoice;SO20221209213;SS20221208302;NULL;21335000
1046;13;SDL-230100836;Tukar Faktur;PY-IN-23005662;;2023-01-25;Jefri;DEWI;4626200;RS1331;PT. TREASURE CITARASA INDONESIA;PT. TREASURE CITARASA INDONESIA;2023-01-03;A/R Invoice;SO20301101279;SS20230103877;NULL;1278200
49804;13;SINV-230101169;Tukar Faktur;PY-IN-23005662;;2023-01-25;Jefri;DEWI;4626200;RS1331;PT. TREASURE CITARASA INDONESIA;PT. TREASURE CITARASA INDONESIA;2023-01-09;A/R Invoice;SO20301107292;SS20230103877;NULL;658800
50046;13;SINV-230101219;Tukar Faktur;PY-IN-23005662;;2023-01-25;Jefri;DEWI;4626200;RS1331;PT. TREASURE CITARASA INDONESIA;PT. TREASURE CITARASA INDONESIA;2023-01-09;A/R Invoice;SO20301107286;SS20230103877;NULL;2689200
56282;13;SINV-230102701;Tukar Faktur;PY-IN-23005663;;2023-01-25;Jefri;DEWI;3201106;RS2024;PT BERKAT KULINER PASIFIK;PT BERKAT KULINER PASIFIK;2023-01-17;A/R Invoice;SO20301116148;SS20230103090;NULL;1830600
58089;13;SDL-230112387;Tukar Faktur;PY-IN-23005663;;2023-01-25;Jefri;DEWI;3201106;RS2024;PT BERKAT KULINER PASIFIK;PT BERKAT KULINER PASIFIK;2023-01-14;A/R Invoice;SO20301114249;SS20230103879;NULL;1370506
30007;13;2123001490;Giro;PY-IN-23005664;;2023-01-25;Jefri;DEWI;4279500;RS2024;PT BERKAT KULINER PASIFIK;PT BERKAT KULINER PASIFIK;2022-12-31;A/R Invoice;SO20221206232;SS20221201977;NULL;4279500
52571;13;SDL-230108758;Tukar Faktur;PY-IN-23005665;;2023-01-25;NO COLLECTOR;DEWI;432900;RS0214;PT. BEER GARDEN INDONESIA;(IN ACTIVE)BEER GARDEN KEMANG;2023-01-10;A/R Invoice;SO20301108791;SS20230102426;NULL;432900
57199;13;SINV-230102939;Tukar Faktur;PY-IN-23005852;;2023-01-26;Jhon;CINDI;1411500;RS1771;CV SELERA PRIMA;TAMNAK THAI MENTENG;2023-01-18;A/R Invoice;SO20301117490;SS20230103334;NULL;1411500
54765;13;SDL-230111292;Tukar Faktur;PY-IN-23005853;;2023-01-26;Jhon;CINDI;2321800;RS1186;CV. GLORIA PRIMA;CV. GLORIA PRIMA;2023-01-13;A/R Invoice;SO20301112288;SS20230103166;NULL;2321800
53619;13;SDL-230107891;Tukar Faktur;PY-IN-23005854;;2023-01-26;Jefri;CINDI;9901390;RS0826;PT. THE BARBECUE PLAZA;BAR.B.Q PLAZA;2023-01-10;A/R Invoice;SO20301108678;SS20230102772;NULL;392940
53622;13;SDL-230107888;Tukar Faktur;PY-IN-23005854;;2023-01-26;Jefri;CINDI;9901390;RS0826;PT. THE BARBECUE PLAZA;BAR.B.Q PLAZA;2023-01-10;A/R Invoice;SO20301108679;SS20230102772;NULL;1760000
53624;13;SDL-230107885;Tukar Faktur;PY-IN-23005854;;2023-01-26;Jefri;CINDI;9901390;RS0826;PT. THE BARBECUE PLAZA;BAR.B.Q PLAZA;2023-01-10;A/R Invoice;SO20301108680;SS20230102772;NULL;1587300
54820;13;SDL-230111172;Tukar Faktur;PY-IN-23005854;;2023-01-26;Jefri;CINDI;9901390;RS0826;PT. THE BARBECUE PLAZA;BAR.B.Q PLAZA;2023-01-13;A/R Invoice;SO20301112351;SS20230102772;NULL;371850
55824;13;SINV-230102541;Tukar Faktur;PY-IN-23005854;;2023-01-26;Jefri;CINDI;9901390;RS0826;PT. THE BARBECUE PLAZA;BAR.B.Q PLAZA;2023-01-17;A/R Invoice;SO20301115576;SS20230102772;NULL;1760000
55828;13;SINV-230102542;Tukar Faktur;PY-IN-23005854;;2023-01-26;Jefri;CINDI;9901390;RS0826;PT. THE BARBECUE PLAZA;BAR.B.Q PLAZA;2023-01-17;A/R Invoice;SO20301115578;SS20230102772;NULL;2442000
55831;13;SINV-230102544;Tukar Faktur;PY-IN-23005854;;2023-01-26;Jefri;CINDI;9901390;RS0826;PT. THE BARBECUE PLAZA;BAR.B.Q PLAZA;2023-01-17;A/R Invoice;SO20301115579;SS20230102772;NULL;1587300
52081;13;SDL-230107781;Tukar Faktur;PY-IN-23005855;;2023-01-26;Susilo;CINDI;156607280;RS1377;PT. PASIFIK MULTIRASA INDONESIA;PT. PASIFIK MULTIRASA INDONESIA;2023-01-10;A/R Invoice;SO20301108341;SS20230103284;NULL;22730780
52084;13;SDL-230107779;Tukar Faktur;PY-IN-23005855;;2023-01-26;Susilo;CINDI;156607280;RS1377;PT. PASIFIK MULTIRASA INDONESIA;PT. PASIFIK MULTIRASA INDONESIA;2023-01-10;A/R Invoice;SO20301108343;SS20230103284;NULL;1611720
52087;13;SDL-230107777;Tukar Faktur;PY-IN-23005855;;2023-01-26;Susilo;CINDI;156607280;RS1377;PT. PASIFIK MULTIRASA INDONESIA;PT. PASIFIK MULTIRASA INDONESIA;2023-01-10;A/R Invoice;SO20301108345;SS20230103283;NULL;12716500
52159;13;SDL-230107775;Tukar Faktur;PY-IN-23005855;;2023-01-26;Susilo;CINDI;156607280;RS1377;PT. PASIFIK MULTIRASA INDONESIA;PT. PASIFIK MULTIRASA INDONESIA;2023-01-10;A/R Invoice;SO20301108347;SS20230103283;NULL;5061600
53595;13;SDL-230107783;Tukar Faktur;PY-IN-23005855;;2023-01-26;Susilo;CINDI;156607280;RS1377;PT. PASIFIK MULTIRASA INDONESIA;PT. PASIFIK MULTIRASA INDONESIA;2023-01-10;A/R Invoice;SO20301108340;SS20230103281;NULL;21777260
56259;13;SINV-230102688;Tukar Faktur;PY-IN-23005855;;2023-01-26;Susilo;CINDI;156607280;RS1377;PT. PASIFIK MULTIRASA INDONESIA;PT. PASIFIK MULTIRASA INDONESIA;2023-01-17;A/R Invoice;SO20301115721;SS20230103282;NULL;34060650
56260;13;SINV-230102689;Tukar Faktur;PY-IN-23005855;;2023-01-26;Susilo;CINDI;156607280;RS1377;PT. PASIFIK MULTIRASA INDONESIA;PT. PASIFIK MULTIRASA INDONESIA;2023-01-17;A/R Invoice;SO20301115722;SS20230103282;NULL;1418580
56513;13;SDL-230113417;Tukar Faktur;PY-IN-23005855;;2023-01-26;Susilo;CINDI;156607280;RS1377;PT. PASIFIK MULTIRASA INDONESIA;PT. PASIFIK MULTIRASA INDONESIA;2023-01-17;A/R Invoice;SO20301115168;SS20230103281;NULL;3030300
56515;13;SDL-230113419;Tukar Faktur;PY-IN-23005855;;2023-01-26;Susilo;CINDI;156607280;RS1377;PT. PASIFIK MULTIRASA INDONESIA;PT. PASIFIK MULTIRASA INDONESIA;2023-01-17;A/R Invoice;SO20301115169;SS20230103281;NULL;36052450
56517;13;SDL-230114092;Tukar Faktur;PY-IN-23005855;;2023-01-26;Susilo;CINDI;156607280;RS1377;PT. PASIFIK MULTIRASA INDONESIA;PT. PASIFIK MULTIRASA INDONESIA;2023-01-17;A/R Invoice;SO20301115170;SS20230103284;NULL;1278720
56520;13;SDL-230114099;Tukar Faktur;PY-IN-23005855;;2023-01-26;Susilo;CINDI;156607280;RS1377;PT. PASIFIK MULTIRASA INDONESIA;PT. PASIFIK MULTIRASA INDONESIA;2023-01-17;A/R Invoice;SO20301115171;SS20230103284;NULL;16868720
53083;13;SDL-230109846;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-11;A/R Invoice;SO20301109999;SS20230103642;NULL;3036000
53086;13;SDL-230109841;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-11;A/R Invoice;SO20301110001;SS20230103642;NULL;1500000
54366;13;SDL-230109815;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-11;A/R Invoice;SO20301110008;SS20230103643;NULL;1421990
54371;13;SDL-230109812;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-11;A/R Invoice;SO20301110009;SS20230103643;NULL;144300
54375;13;SDL-230109684;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-11;A/R Invoice;SO20301110071;SS20230103643;NULL;5666400
54380;13;SDL-230109681;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-11;A/R Invoice;SO20301110072;SS20230103643;NULL;2100000
54383;13;SDL-230109661;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-11;A/R Invoice;SO20301110078;SS20230103643;NULL;2273982
54619;13;SDL-230110601;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-12;A/R Invoice;SO20301110070;SS20230103643;NULL;2382000
56939;13;SDL-230109671;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-11;A/R Invoice;SO20301110075;SS20230103643;NULL;2664000
57953;13;SINV-230103004;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-18;A/R Invoice;SO20301116317;SS20230104150;NULL;3030000
57959;13;SDL-230115066;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-16;A/R Invoice;SO20301114255;SS20230104150;NULL;155400
57962;13;SINV-230103005;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-18;A/R Invoice;SO20301116319;SS20230104150;NULL;1638440
57963;13;SDL-230115065;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-16;A/R Invoice;SO20301114256;SS20230104150;NULL;377995
57969;13;SDL-230115063;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-16;A/R Invoice;SO20301114258;SS20230104150;NULL;2400000
57973;13;SDL-230115062;Tukar Faktur;PY-IN-23005856;;2023-01-26;Budi;CINDI;29210507;RS1825;PT KULINER DIGITAL SEJAHTERA;PT KULINER DIGITAL SEJAHTERA;2023-01-16;A/R Invoice;SO20301114259;SS20230104150;NULL;420000
50128;13;SINV-230101233;Tukar Faktur;PY-IN-23005858;;2023-01-26;Susilo;CINDI;98994575;RS1471;PT.NAKAJIMA SUISAN INDONESIA;PT.NAKAJIMA SUISAN INDONESIA;2023-01-06;A/R Invoice;SO20301105349;SS20230102165;NULL;4846260
50139;13;SINV-230101235;Tukar Faktur;PY-IN-23005858;;2023-01-26;Susilo;CINDI;98994575;RS1471;PT.NAKAJIMA SUISAN INDONESIA;PT.NAKAJIMA SUISAN INDONESIA;2023-01-06;A/R Invoice;SO20301105351;SS20230102165;NULL;15509475
50155;13;SINV-230101237;Tukar Faktur;PY-IN-23005858;;2023-01-26;Susilo;CINDI;98994575;RS1471;PT.NAKAJIMA SUISAN INDONESIA;PT.NAKAJIMA SUISAN INDONESIA;2023-01-06;A/R Invoice;SO20301105360;SS20230102166;NULL;4846260
50192;13;SINV-230101242;Tukar Faktur;PY-IN-23005858;;2023-01-26;Susilo;CINDI;98994575;RS1471;PT.NAKAJIMA SUISAN INDONESIA;PT.NAKAJIMA SUISAN INDONESIA;2023-01-06;A/R Invoice;SO20301105377;SS20230102167;NULL;1833720
50202;13;SINV-230101244;Tukar Faktur;PY-IN-23005858;;2023-01-26;Susilo;CINDI;98994575;RS1471;PT.NAKAJIMA SUISAN INDONESIA;PT.NAKAJIMA SUISAN INDONESIA;2023-01-06;A/R Invoice;SO20301105380;SS20230102167;NULL;3371625
52467;13;SDL-230107846;Tukar Faktur;PY-IN-23005858;;2023-01-26;Susilo;CINDI;98994575;RS1471;PT.NAKAJIMA SUISAN INDONESIA;PT.NAKAJIMA SUISAN INDONESIA;2023-01-10;A/R Invoice;SO20301108690;SS20230102166;NULL;10114875
52470;13;SDL-230107844;Tukar Faktur;PY-IN-23005858;;2023-01-26;Susilo;CINDI;98994575;RS1471;PT.NAKAJIMA SUISAN INDONESIA;PT.NAKAJIMA SUISAN INDONESIA;2023-01-10;A/R Invoice;SO20301108691;SS20230102166;NULL;9744912
52837;13;SINV-230101817;Tukar Faktur;PY-IN-23005858;;2023-01-26;Susilo;CINDI;98994575;RS1471;PT.NAKAJIMA SUISAN INDONESIA;PT.NAKAJIMA SUISAN INDONESIA;2023-01-12;A/R Invoice;SO20301111202;SS20230102165;NULL;9247188
54213;13;SDL-230111510;Tukar Faktur;PY-IN-23005858;;2023-01-26;Susilo;CINDI;98994575;RS1471;PT.NAKAJIMA SUISAN INDONESIA;PT.NAKAJIMA SUISAN INDONESIA;2023-01-13;A/R Invoice;SO20301110869;SS20230102167;NULL;8513700
54225;13;SDL-230111508;Tukar Faktur;PY-IN-23005858;;2023-01-26;Susilo;CINDI;98994575;RS1471;PT.NAKAJIMA SUISAN INDONESIA;PT.NAKAJIMA SUISAN INDONESIA;2023-01-13;A/R Invoice;SO20301110870;SS20230102167;NULL;2000000
54229;13;SDL-230111504;Tukar Faktur;PY-IN-23005858;;2023-01-26;Susilo;CINDI;98994575;RS1471;PT.NAKAJIMA SUISAN INDONESIA;PT.NAKAJIMA SUISAN INDONESIA;2023-01-13;A/R Invoice;SO20301110872;SS20230102167;NULL;5394600
56221;13;SINV-230102669;Tukar Faktur;PY-IN-23005858;;2023-01-26;Susilo;CINDI;98994575;RS1471;PT.NAKAJIMA SUISAN INDONESIA;PT.NAKAJIMA SUISAN INDONESIA;2023-01-17;A/R Invoice;SO20301115580;SS20230102784;NULL;10085460
56223;13;SINV-230102670;Tukar Faktur;PY-IN-23005858;;2023-01-26;Susilo;CINDI;98994575;RS1471;PT.NAKAJIMA SUISAN INDONESIA;PT.NAKAJIMA SUISAN INDONESIA;2023-01-17;A/R Invoice;SO20301115581;SS20230102784;NULL;13486500
53178;13;SDL-230108025;Tukar Faktur;PY-IN-23005939;;2023-01-26;Bayu;FINDY;2331000;PS0322;EFFENDY;EFFENDY;2023-01-10;A/R Invoice;SO20301107338;SS20230102412;NULL;2331000
46518;13;SDL-230100809;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-03;A/R Invoice;SO20301100961;SS20230103963;NULL;1783615
46590;13;SDL-230105723;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-07;A/R Invoice;SO20301106232;SS20230103963;NULL;2972691
46787;13;SDL-230102437;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-04;A/R Invoice;SO20301102086;SS20230103963;NULL;7473586
48245;13;SDL-230107394;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301106701;SS20230103963;NULL;2972691
48268;13;SDL-230107391;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301106702;SS20230103963;NULL;1189076
48272;13;SDL-230107483;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301106985;SS20230103963;NULL;4246549
48284;13;SDL-230107465;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301106996;SS20230103963;NULL;5435626
48304;13;SDL-230107461;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301106999;SS20230103963;NULL;1868396
48310;13;SDL-230107453;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301107007;SS20230103963;NULL;1189076
48314;13;SDL-230107451;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301107009;SS20230103963;NULL;2462935
48317;13;SDL-230107450;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301107010;SS20230103963;NULL;2462935
48323;13;SDL-230107435;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301107018;SS20230103963;NULL;3057473
48328;13;SDL-230107425;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301107024;SS20230103963;NULL;3057473
48331;13;SDL-230107423;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301107026;SS20230103963;NULL;1783615
48333;13;SDL-230107387;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301106703;SS20230103963;NULL;4756306
48335;13;SDL-230107457;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301107005;SS20230103963;NULL;4331331
48376;13;SDL-230107456;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301107006;SS20230103963;NULL;3736793
48380;13;SDL-230107447;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301107012;SS20230103963;NULL;2378153
48383;13;SDL-230107445;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301107013;SS20230103963;NULL;1783615
48387;13;SDL-230107431;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301107021;SS20230103963;NULL;1868396
49129;13;SDL-230107459;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301107004;SS20230103963;NULL;7388804
49146;13;SDL-230107468;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-09;A/R Invoice;SO20301106994;SS20230103963;NULL;3057473
54287;13;SDL-230112293;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-14;A/R Invoice;SO20301112698;SS20230103963;NULL;679320
55987;13;SDL-230111252;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-13;A/R Invoice;SO20301112308;SS20230103963;NULL;2378153
59888;13;SINV-230103514;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-19;A/R Invoice;SO20301118425;SS20230103963;NULL;1189076
59904;13;SINV-230103516;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-20;A/R Invoice;SO20301118468;SS20230103963;NULL;1189076
59937;13;SINV-230103519;Tukar Faktur;PY-IN-23005941;;2023-01-26;Amir;DIAN;78475848;RQ0020;PT. TRANS BURGER;PT TRANS BURGER;2023-01-20;A/R Invoice;SO20301119836;SS20230103963;NULL;1783615
52662;13;SDL-230109326;Tukar Faktur;PY-IN-23005942;;2023-01-26;Affen;FINDY;13227841;PS0194;PT SUMBER DAYA NUSAPHALA;THE BELEZZA SUITES;2023-01-11;A/R Invoice;SO20301110376;SS20230103354;NULL;1629000
52668;13;SDL-230109276;Tukar Faktur;PY-IN-23005942;;2023-01-26;Affen;FINDY;13227841;PS0194;PT SUMBER DAYA NUSAPHALA;THE BELEZZA SUITES;2023-01-11;A/R Invoice;SO20301110421;SS20230103354;NULL;2345541
56265;13;SDL-230115069;Tukar Faktur;PY-IN-23005942;;2023-01-26;Affen;FINDY;13227841;PS0194;PT SUMBER DAYA NUSAPHALA;THE BELEZZA SUITES;2023-01-16;A/R Invoice;SO20301114247;SS20230103354;NULL;837200
56310;13;SDL-230115041;Tukar Faktur;PY-IN-23005942;;2023-01-26;Affen;FINDY;13227841;PS0194;PT SUMBER DAYA NUSAPHALA;THE BELEZZA SUITES;2023-01-16;A/R Invoice;SO20301114311;SS20230103354;NULL;621600
57810;13;SDL-230116341;Tukar Faktur;PY-IN-23005942;;2023-01-26;Affen;FINDY;13227841;PS0194;PT SUMBER DAYA NUSAPHALA;THE BELEZZA SUITES;2023-01-18;A/R Invoice;SO20301117553;SS20230104100;NULL;666000
55965;13;SINV-230102589;Tukar Faktur;PY-IN-23005944;;2023-01-26;Susilo;FINDY;915750;PS0315;YAY BUDDHA TZU CHI WIYATA  INDONESIA;YAY BUDDHA TZU CHI WIYATA  INDONESIA;2023-01-16;A/R Invoice;SO20301114507;SS20230103359;NULL;915750
4685;13;2121003030;Tukar Faktur;PY-IN-23005942;;2023-01-26;Affen;FINDY;13227841;PS0194;PT SUMBER DAYA NUSAPHALA;THE BELEZZA SUITES;2022-12-31;A/R Invoice;SO20221214663;SS20221204058;NULL;768000
6685;13;2122004519;Tukar Faktur;PY-IN-23005942;;2023-01-26;Affen;FINDY;13227841;PS0194;PT SUMBER DAYA NUSAPHALA;THE BELEZZA SUITES;2022-12-31;A/R Invoice;SO20221219421;SS20221203837;NULL;5784500
